date,open,high,low,close
2021-07-30 02:00:00,40099.5,40250.0,39960.42,39987.35
2021-07-30 03:00:00,39987.41,40110.62,39949.57,39969.99
2021-07-30 04:00:00,39969.99,40030.0,39640.1,39805.49
2021-07-30 05:00:00,39805.49,39835.79,39615.0,39723.65
2021-07-30 06:00:00,39723.66,39850.74,39582.96,39849.99
2021-07-30 07:00:00,39850.0,39882.97,39653.3,39726.01
2021-07-30 08:00:00,39726.0,39763.14,38458.71,38723.01
2021-07-30 09:00:00,38726.71,38813.87,38313.23,38798.37
2021-07-30 10:00:00,38798.37,38941.48,38520.0,38854.53
2021-07-30 11:00:00,38854.54,38971.65,38584.95,38642.46
2021-07-30 12:00:00,38650.0,38884.74,38528.6,38708.44
2021-07-30 13:00:00,38708.43,38939.0,38666.0,38833.33
2021-07-30 14:00:00,38833.33,39161.97,38831.23,39023.69
2021-07-30 15:00:00,39023.69,39083.33,38881.18,39073.85
2021-07-30 16:00:00,39072.65,39201.97,38871.74,38909.2
2021-07-30 17:00:00,38909.19,39050.0,38909.19,39018.95
2021-07-30 18:00:00,39018.96,39164.22,38877.59,39083.48
2021-07-30 19:00:00,39083.48,39871.45,39060.0,39853.72
2021-07-30 20:00:00,39860.64,41600.0,39685.0,40668.56
2021-07-30 21:00:00,40668.56,41500.0,40622.02,41182.01
2021-07-30 22:00:00,41182.02,41500.0,40964.02,41350.0
2021-07-30 23:00:00,41350.0,42316.71,41300.66,42206.37
2021-07-31 00:00:00,42206.36,42448.0,41627.6,41890.0
2021-07-31 01:00:00,41889.99,42002.29,41732.34,41963.85
2021-07-31 02:00:00,41963.86,42199.24,41842.23,41953.88
2021-07-31 03:00:00,41953.88,42156.47,41704.24,41810.01
2021-07-31 04:00:00,41810.0,41876.34,41500.0,41813.33
2021-07-31 05:00:00,41813.34,41861.08,41181.0,41684.02
2021-07-31 06:00:00,41684.01,41704.54,41351.0,41525.3
2021-07-31 07:00:00,41525.3,41656.31,41480.32,41540.32
2021-07-31 08:00:00,41540.31,41883.04,41480.0,41705.08
2021-07-31 09:00:00,41705.07,41980.0,41575.0,41639.96
2021-07-31 10:00:00,41639.96,41916.64,41605.8,41787.54
2021-07-31 11:00:00,41785.07,41817.85,41337.02,41592.15
2021-07-31 12:00:00,41592.14,41725.52,41478.0,41654.98
2021-07-31 13:00:00,41654.99,41699.72,41231.53,41381.94
2021-07-31 14:00:00,41381.93,41540.0,41000.15,41408.82
2021-07-31 15:00:00,41408.82,41746.64,41300.99,41537.83
2021-07-31 16:00:00,41535.71,41625.71,41235.53,41283.59
2021-07-31 17:00:00,41283.6,41379.99,41033.0,41164.19
2021-07-31 18:00:00,41164.18,41439.94,41115.05,41376.12
2021-07-31 19:00:00,41376.11,41600.0,41231.58,41303.63
2021-07-31 20:00:00,41303.64,41840.03,41132.51,41511.12
2021-07-31 21:00:00,41511.11,41984.73,41491.26,41961.87
2021-07-31 22:00:00,41961.86,41961.86,41611.0,41863.92
2021-07-31 23:00:00,41863.92,41950.0,41291.64,41461.83
2021-08-01 00:00:00,41461.84,41772.87,41120.0,41737.37
2021-08-01 01:00:00,41734.66,41922.86,41614.98,41707.22
2021-08-01 02:00:00,41707.22,41825.0,41605.62,41808.25
2021-08-01 03:00:00,41808.25,42599.0,41808.25,42435.13
2021-08-01 04:00:00,42430.41,42441.26,42026.0,42057.79
2021-08-01 05:00:00,42053.67,42158.74,41670.0,41822.41
2021-08-01 06:00:00,41822.42,41981.55,41605.0,41707.61
2021-08-01 07:00:00,41707.61,41820.0,41580.0,41701.26
2021-08-01 08:00:00,41701.25,41820.0,41624.76,41750.11
2021-08-01 09:00:00,41750.11,41948.0,41723.0,41908.71
2021-08-01 10:00:00,41908.71,41912.65,41339.75,41494.11
2021-08-01 11:00:00,41494.11,41617.0,41325.0,41587.01
2021-08-01 12:00:00,41587.0,41810.0,41510.1,41553.69
2021-08-01 13:00:00,41553.69,41624.56,41370.91,41411.08
2021-08-01 14:00:00,41411.07,41520.0,41214.83,41329.36
2021-08-01 15:00:00,41329.36,41549.64,41160.0,41286.98
2021-08-01 16:00:00,41286.99,41417.81,40714.28,41256.19
2021-08-01 17:00:00,41256.19,41342.65,40842.39,41084.75
2021-08-01 18:00:00,41084.75,41225.0,40956.85,41080.73
2021-08-01 19:00:00,41080.73,41489.07,40600.0,41263.35
2021-08-01 20:00:00,41263.34,41500.0,41106.0,41258.65
2021-08-01 21:00:00,41258.65,41314.14,40926.09,41068.21
2021-08-01 22:00:00,41068.21,41192.6,40000.0,40268.63
2021-08-01 23:00:00,40273.36,40437.51,39422.01,39845.44
2021-08-02 00:00:00,39850.27,40099.36,39450.0,39518.73
2021-08-02 01:00:00,39518.73,39787.56,39250.0,39611.59
2021-08-02 02:00:00,39611.58,39883.56,39455.01,39784.08
2021-08-02 03:00:00,39784.07,39920.57,39683.15,39785.59
2021-08-02 04:00:00,39785.6,39866.41,39617.85,39668.73
2021-08-02 05:00:00,39668.74,39818.01,39591.51,39723.44
2021-08-02 06:00:00,39724.51,40325.68,39629.68,40269.0
2021-08-02 07:00:00,40269.01,40480.01,40012.06,40104.45
2021-08-02 08:00:00,40104.45,40171.87,39419.5,39529.8
2021-08-02 09:00:00,39529.79,39710.0,39319.0,39628.36
2021-08-02 10:00:00,39628.4,39837.59,39524.53,39694.47
2021-08-02 11:00:00,39701.63,39710.0,39423.0,39542.42
2021-08-02 12:00:00,39542.43,39698.36,38907.51,39271.73
2021-08-02 13:00:00,39271.73,39678.71,39138.03,39581.54
2021-08-02 14:00:00,39581.42,39765.94,39524.3,39625.19
2021-08-02 15:00:00,39625.19,39818.18,39594.04,39705.12
2021-08-02 16:00:00,39705.12,39975.96,39586.66,39811.95
2021-08-02 17:00:00,39811.95,39889.25,39625.16,39692.98
2021-08-02 18:00:00,39693.94,39784.0,39469.0,39637.87
2021-08-02 19:00:00,39637.87,39783.72,39012.17,39177.85
2021-08-02 20:00:00,39177.85,39278.33,38690.0,38851.84
2021-08-02 21:00:00,38851.84,39317.92,38788.55,39202.01
2021-08-02 22:00:00,39202.02,39528.55,39161.99,39415.43
2021-08-02 23:00:00,39415.42,39545.24,39065.66,39147.82
2021-08-03 00:00:00,39146.86,39780.0,38755.56,39327.39
2021-08-03 01:00:00,39327.4,39334.9,38785.95,38822.62
2021-08-03 02:00:00,38822.63,39087.08,38758.95,38896.03
2021-08-03 03:00:00,38896.03,38998.89,38512.0,38655.74
2021-08-03 04:00:00,38658.48,38828.59,38211.0,38328.01
2021-08-03 05:00:00,38328.01,38378.25,37955.52,38254.85
2021-08-03 06:00:00,38254.85,38449.97,38199.69,38357.16
2021-08-03 07:00:00,38357.16,38665.75,38252.4,38593.44
2021-08-03 08:00:00,38593.43,38666.0,38315.0,38523.43
2021-08-03 09:00:00,38523.43,38646.39,38340.0,38642.28
2021-08-03 10:00:00,38646.44,38809.0,38478.63,38713.13
2021-08-03 11:00:00,38713.14,38748.82,38400.0,38490.01
2021-08-03 12:00:00,38490.02,38538.37,37703.75,38394.77
2021-08-03 13:00:00,38394.77,38644.09,38324.63,38469.59
2021-08-03 14:00:00,38469.6,38703.0,38172.9,38253.59
2021-08-03 15:00:00,38253.59,38342.32,37924.12,38169.44
2021-08-03 16:00:00,38169.45,38470.76,37963.27,38398.51
2021-08-03 17:00:00,38398.5,38550.24,38006.4,38006.41
2021-08-03 18:00:00,38006.41,38200.0,37642.03,38194.23
2021-08-03 19:00:00,38194.22,38328.0,37926.91,38011.37
2021-08-03 20:00:00,38008.8,38199.89,37870.0,38079.54
2021-08-03 21:00:00,38081.43,38419.91,38042.07,38328.37
2021-08-03 22:00:00,38325.82,38570.12,38208.76,38344.39
2021-08-03 23:00:00,38344.42,38643.0,38068.31,38207.05
2021-08-04 00:00:00,38207.04,38491.71,37968.0,38406.75
2021-08-04 01:00:00,38410.76,38566.82,38326.31,38355.99
2021-08-04 02:00:00,38355.99,38425.0,38050.33,38095.66
2021-08-04 03:00:00,38095.67,38145.91,37890.54,37976.81
2021-08-04 04:00:00,37976.82,38099.99,37775.0,37970.66
2021-08-04 05:00:00,37970.66,38213.99,37960.43,38005.13
2021-08-04 06:00:00,38005.13,38159.0,37790.0,37818.1
2021-08-04 07:00:00,37820.37,37890.57,37674.18,37828.84
2021-08-04 08:00:00,37828.84,37979.64,37508.56,37738.62
2021-08-04 09:00:00,37739.7,37875.99,37660.0,37825.35
2021-08-04 10:00:00,37825.35,38120.0,37731.78,38093.13
2021-08-04 11:00:00,38090.4,38260.0,38033.29,38160.06
2021-08-04 12:00:00,38160.06,38933.5,38154.32,38860.28
2021-08-04 13:00:00,38860.27,39237.73,38749.99,39013.01
2021-08-04 14:00:00,39013.01,39177.54,38850.0,39119.55
2021-08-04 15:00:00,39119.54,39472.47,39119.54,39302.0
2021-08-04 16:00:00,39302.0,39599.0,39240.2,39485.73
2021-08-04 17:00:00,39485.73,39495.0,39264.18,39390.21
2021-08-04 18:00:00,39390.21,39800.0,39383.51,39575.1
2021-08-04 19:00:00,39575.1,39850.0,39467.85,39752.17
2021-08-04 20:00:00,39752.17,39874.0,39620.0,39755.75
2021-08-04 21:00:00,39755.74,39969.66,39722.88,39838.38
2021-08-04 22:00:00,39837.47,39959.0,39517.19,39716.29
2021-08-04 23:00:00,39716.28,39913.07,39550.02,39723.18
2021-08-05 00:00:00,39723.17,39849.61,39533.55,39554.63
2021-08-05 01:00:00,39554.64,39600.0,39167.0,39491.58
2021-08-05 02:00:00,39491.59,39501.87,39207.25,39376.78
2021-08-05 03:00:00,39376.06,39562.79,39200.0,39435.09
2021-08-05 04:00:00,39438.06,39530.6,39290.25,39363.64
2021-08-05 05:00:00,39363.65,39519.99,39300.0,39382.64
2021-08-05 06:00:00,39382.64,39382.64,39000.0,39088.18
2021-08-05 07:00:00,39088.18,39088.18,38722.0,38870.59
2021-08-05 08:00:00,38870.58,38958.64,38434.13,38482.85
2021-08-05 09:00:00,38482.86,38616.2,37900.0,38040.44
2021-08-05 10:00:00,38040.45,38252.14,37821.0,38043.43
2021-08-05 11:00:00,38043.43,38233.0,37940.0,38008.38
2021-08-05 12:00:00,38008.45,38150.0,37332.7,38037.84
2021-08-05 13:00:00,38037.83,38181.81,37666.68,38039.23
2021-08-05 14:00:00,38038.67,39048.73,37869.56,39002.78
2021-08-05 15:00:00,39005.3,39370.0,38545.59,38750.01
2021-08-05 16:00:00,38750.0,39779.0,38737.31,39739.72
2021-08-05 17:00:00,39739.72,40723.68,39655.38,40706.99
2021-08-05 18:00:00,40707.0,40987.0,40337.81,40840.0
2021-08-05 19:00:00,40840.01,41350.0,40528.0,40692.24
2021-08-05 20:00:00,40692.24,41150.0,40692.24,40879.99
2021-08-05 21:00:00,40879.99,41290.01,40666.1,40911.03
2021-08-05 22:00:00,40913.51,41032.45,40750.0,40927.4
2021-08-05 23:00:00,40927.4,41142.95,40763.53,40862.46
2021-08-06 00:00:00,40862.46,41015.99,39933.06,40061.99
2021-08-06 01:00:00,40061.99,40749.28,39900.39,40596.59
2021-08-06 02:00:00,40596.57,40646.78,40203.97,40340.96
2021-08-06 03:00:00,40340.96,40604.5,40139.45,40219.47
2021-08-06 04:00:00,40219.47,40360.0,39853.86,40167.99
2021-08-06 05:00:00,40167.99,40567.16,40122.03,40554.17
2021-08-06 06:00:00,40552.99,41199.99,40453.45,41033.16
2021-08-06 07:00:00,41033.16,41110.0,40706.22,40729.59
2021-08-06 08:00:00,40731.0,41120.0,40535.04,40943.08
2021-08-06 09:00:00,40943.08,40954.02,40551.72,40592.14
2021-08-06 10:00:00,40592.14,40849.49,40387.77,40684.83
2021-08-06 11:00:00,40684.84,40772.22,40487.6,40507.56
2021-08-06 12:00:00,40507.56,41065.45,40300.0,40762.86
2021-08-06 13:00:00,40762.87,41025.0,40700.68,40924.07
2021-08-06 14:00:00,40924.08,40973.42,40649.89,40777.2
2021-08-06 15:00:00,40777.19,42455.73,40700.0,42199.98
2021-08-06 16:00:00,42199.97,43210.52,42199.97,42519.92
2021-08-06 17:00:00,42518.11,43392.43,42459.91,42900.01
2021-08-06 18:00:00,42900.0,42999.48,42646.93,42792.95
2021-08-06 19:00:00,42792.95,43009.33,42727.97,42901.17
2021-08-06 20:00:00,42901.18,42967.68,42450.0,42702.82
2021-08-06 21:00:00,42702.82,42754.0,42393.02,42423.87
2021-08-06 22:00:00,42423.87,42865.2,42423.87,42780.07
2021-08-06 23:00:00,42780.07,42913.56,42571.43,42836.87
2021-08-07 00:00:00,42836.87,43278.0,42579.16,43270.2
2021-08-07 01:00:00,43270.2,43348.66,42816.45,43170.01
2021-08-07 02:00:00,43170.01,43386.11,43064.77,43293.65
2021-08-07 03:00:00,43300.21,43770.03,42980.89,43691.86
2021-08-07 04:00:00,43691.95,43930.4,43277.99,43295.0
2021-08-07 05:00:00,43295.0,43643.55,43282.57,43428.16
2021-08-07 06:00:00,43428.16,43505.88,43040.0,43254.46
2021-08-07 07:00:00,43254.46,43539.21,43066.75,43207.89
2021-08-07 08:00:00,43207.89,43471.29,43110.01,43454.04
2021-08-07 09:00:00,43454.04,43816.37,43372.55,43627.18
2021-08-07 10:00:00,43627.19,43989.49,43518.58,43658.61
2021-08-07 11:00:00,43658.61,43859.8,43412.0,43800.03
2021-08-07 12:00:00,43800.03,44555.0,43351.71,43528.22
2021-08-07 13:00:00,43528.22,43766.67,43000.0,43177.58
2021-08-07 14:00:00,43182.89,43638.96,43165.7,43490.01
2021-08-07 15:00:00,43490.01,43668.3,43288.3,43370.23
2021-08-07 16:00:00,43370.23,43752.6,42446.41,43705.01
2021-08-07 17:00:00,43705.0,43765.08,43207.52,43424.69
2021-08-07 18:00:00,43428.72,43638.98,43245.59,43542.0
2021-08-07 19:00:00,43542.0,44059.21,43412.7,43931.41
2021-08-07 20:00:00,43931.41,44146.33,43623.33,43931.07
2021-08-07 21:00:00,43931.07,44348.09,43470.0,43510.01
2021-08-07 22:00:00,43514.15,44165.45,43501.03,44014.95
2021-08-07 23:00:00,44015.55,44700.0,44015.55,44572.54
2021-08-08 00:00:00,44572.54,44776.0,44136.73,44573.83
2021-08-08 01:00:00,44571.24,44607.64,43871.52,44102.86
2021-08-08 02:00:00,44102.84,44148.0,43785.0,43924.98
2021-08-08 03:00:00,43924.98,44355.97,43882.18,44322.42
2021-08-08 04:00:00,44322.42,44528.0,44155.21,44330.43
2021-08-08 05:00:00,44330.43,44813.77,44180.0,44746.29
2021-08-08 06:00:00,44746.29,45310.0,44633.83,45027.36
2021-08-08 07:00:00,45027.97,45266.17,44725.0,44804.51
2021-08-08 08:00:00,44804.51,45014.45,44405.69,44465.63
2021-08-08 09:00:00,44465.64,44888.18,44412.41,44724.17
2021-08-08 10:00:00,44724.16,44864.53,44193.19,44371.36
2021-08-08 11:00:00,44371.93,44717.0,44071.82,44452.06
2021-08-08 12:00:00,44452.05,45134.89,44357.35,45006.56
2021-08-08 13:00:00,45006.56,45198.27,44511.05,44750.0
2021-08-08 14:00:00,44749.99,44854.47,43818.0,43918.97
2021-08-08 15:00:00,43922.19,44190.0,43737.0,43984.55
2021-08-08 16:00:00,43988.88,44391.35,43581.48,43720.01
2021-08-08 17:00:00,43720.0,43910.0,43519.51,43674.82
2021-08-08 18:00:00,43674.81,43923.5,43396.35,43627.13
2021-08-08 19:00:00,43619.54,43884.1,43261.0,43715.1
2021-08-08 20:00:00,43715.1,44270.0,43541.05,43840.91
2021-08-08 21:00:00,43840.91,44260.67,43758.23,44229.2
2021-08-08 22:00:00,44229.2,44581.0,44152.91,44188.37
2021-08-08 23:00:00,44188.37,44444.0,43636.03,43794.37
2021-08-09 00:00:00,43794.36,43960.84,43050.0,43185.8
2021-08-09 01:00:00,43185.8,43343.58,42779.0,43094.78
2021-08-09 02:00:00,43094.78,43499.32,43045.41,43472.23
2021-08-09 03:00:00,43472.23,43632.14,43273.4,43496.09
2021-08-09 04:00:00,43496.09,43600.0,43234.0,43580.41
2021-08-09 05:00:00,43580.41,43734.02,43372.91,43544.45
2021-08-09 06:00:00,43544.46,43651.0,43263.21,43474.0
2021-08-09 07:00:00,43473.99,43845.39,43360.53,43800.74
2021-08-09 08:00:00,43800.74,43900.0,43600.92,43717.14
2021-08-09 09:00:00,43720.0,45011.63,43656.2,44855.11
2021-08-09 10:00:00,44855.11,45700.0,44744.18,45646.63
2021-08-09 11:00:00,45646.63,46048.5,45474.37,45930.01
2021-08-09 12:00:00,45930.01,46028.79,45544.18,45675.34
2021-08-09 13:00:00,45675.34,45904.28,45254.11,45396.01
2021-08-09 14:00:00,45396.0,46250.0,45373.5,45617.54
2021-08-09 15:00:00,45617.53,46018.0,45611.8,45870.75
2021-08-09 16:00:00,45870.76,46143.11,45671.24,45889.96
2021-08-09 17:00:00,45889.96,46029.19,45767.25,45833.41
2021-08-09 18:00:00,45833.4,46454.15,45826.45,46193.99
2021-08-09 19:00:00,46193.99,46400.0,45814.52,45979.85
2021-08-09 20:00:00,45981.05,46401.97,45422.0,45459.36
2021-08-09 21:00:00,45459.35,46041.06,44900.0,45716.07
2021-08-09 22:00:00,45716.06,46317.29,45676.0,46243.85
2021-08-09 23:00:00,46243.85,46412.99,46050.0,46253.4
2021-08-10 00:00:00,46248.87,46700.0,45703.43,45966.4
2021-08-10 01:00:00,45966.39,46099.13,45635.34,46007.02
2021-08-10 02:00:00,46008.66,46123.34,45824.2,46084.39
2021-08-10 03:00:00,46084.39,46111.87,45629.67,45708.76
2021-08-10 04:00:00,45707.12,45850.0,45450.62,45459.59
2021-08-10 05:00:00,45459.58,45777.16,45407.22,45560.0
2021-08-10 06:00:00,45562.45,45706.0,45360.0,45553.98
2021-08-10 07:00:00,45553.98,46023.92,45300.0,45948.0
2021-08-10 08:00:00,45948.0,46167.43,45700.0,46134.83
2021-08-10 09:00:00,46134.83,46171.42,45813.61,45970.47
2021-08-10 10:00:00,45970.47,46030.0,45276.55,45346.37
2021-08-10 11:00:00,45346.37,45595.84,45192.79,45345.05
2021-08-10 12:00:00,45345.05,45946.0,45188.22,45914.35
2021-08-10 13:00:00,45914.35,46097.99,45333.33,45529.57
2021-08-10 14:00:00,45529.57,45666.66,45195.77,45355.07
2021-08-10 15:00:00,45355.07,45495.7,44856.0,45165.73
2021-08-10 16:00:00,45161.75,45267.59,44589.46,44793.89
2021-08-10 17:00:00,44793.9,45153.4,44781.48,45095.99
2021-08-10 18:00:00,45095.99,45375.0,45011.01,45300.95
2021-08-10 19:00:00,45300.95,45565.18,45250.0,45495.73
2021-08-10 20:00:00,45495.73,45777.51,45369.99,45626.15
2021-08-10 21:00:00,45626.15,45906.54,45424.54,45679.98
2021-08-10 22:00:00,45679.97,45877.97,45406.71,45445.05
2021-08-10 23:00:00,45445.04,45656.35,45233.9,45584.99
2021-08-11 00:00:00,45585.0,45819.51,45378.41,45731.36
2021-08-11 01:00:00,45731.35,45914.14,45575.67,45776.38
2021-08-11 02:00:00,45773.06,45996.77,45341.14,45448.01
2021-08-11 03:00:00,45448.0,45650.0,45382.99,45585.66
2021-08-11 04:00:00,45585.66,45789.99,45434.85,45620.32
2021-08-11 05:00:00,45620.32,45880.56,45545.13,45800.0
2021-08-11 06:00:00,45800.0,46250.0,45799.99,46079.99
2021-08-11 07:00:00,46080.0,46433.67,46079.99,46349.25
2021-08-11 08:00:00,46349.26,46571.42,46000.12,46194.32
2021-08-11 09:00:00,46194.33,46298.64,46023.45,46108.58
2021-08-11 10:00:00,46108.59,46381.85,45875.21,46042.05
2021-08-11 11:00:00,46042.05,46249.97,45850.0,45924.08
2021-08-11 12:00:00,45922.33,46136.35,45800.0,45980.33
2021-08-11 13:00:00,45980.32,46500.0,45907.99,46268.63
2021-08-11 14:00:00,46268.63,46659.77,46142.26,46490.01
2021-08-11 15:00:00,46490.0,46743.47,46317.81,46456.02
2021-08-11 16:00:00,46456.91,46576.52,46205.37,46347.78
2021-08-11 17:00:00,46347.78,46605.84,46262.87,46522.11
2021-08-11 18:00:00,46522.14,46607.94,46270.01,46302.83
2021-08-11 19:00:00,46302.83,46485.29,46212.0,46448.0
2021-08-11 20:00:00,46448.01,46680.0,46307.2,46319.74
2021-08-11 21:00:00,46319.73,46388.62,45900.12,46334.58
2021-08-11 22:00:00,46334.57,46347.66,45550.0,45756.69
2021-08-11 23:00:00,45756.68,45914.0,45510.66,45511.0
2021-08-12 00:00:00,45510.67,45880.0,45392.44,45761.74
2021-08-12 01:00:00,45761.73,46169.69,45638.53,46000.0
2021-08-12 02:00:00,45999.99,46213.96,45915.29,46213.96
2021-08-12 03:00:00,46214.02,46218.12,45901.61,45927.0
2021-08-12 04:00:00,45927.0,46016.57,45522.44,45588.95
2021-08-12 05:00:00,45588.95,45624.13,44833.4,45150.57
2021-08-12 06:00:00,45150.57,45237.28,44850.0,45230.01
2021-08-12 07:00:00,45230.01,45388.0,44999.0,45243.61
2021-08-12 08:00:00,45243.61,45391.06,45109.37,45230.5
2021-08-12 09:00:00,45230.49,45580.0,44844.72,45349.19
2021-08-12 10:00:00,45349.19,45662.74,45317.51,45345.0
2021-08-12 11:00:00,45344.99,45435.34,44600.0,44752.56
2021-08-12 12:00:00,44752.56,44968.29,44255.99,44602.55
2021-08-12 13:00:00,44602.54,44742.76,44444.32,44456.21
2021-08-12 14:00:00,44456.21,44522.63,43920.0,44137.17
2021-08-12 15:00:00,44133.0,44339.99,44066.0,44196.19
2021-08-12 16:00:00,44196.19,44349.49,43770.0,43999.41
2021-08-12 17:00:00,43999.4,44279.38,43860.82,44120.0
2021-08-12 18:00:00,44120.0,44512.2,44108.78,44423.82
2021-08-12 19:00:00,44423.81,44482.72,44260.0,44371.32
2021-08-12 20:00:00,44371.8,44549.99,44084.0,44474.97
2021-08-12 21:00:00,44474.96,44538.0,44142.0,44242.13
2021-08-12 22:00:00,44242.13,44295.38,43855.88,43954.59
2021-08-12 23:00:00,43954.42,44535.99,43948.38,44399.0
2021-08-13 00:00:00,44400.06,44675.69,44217.39,44493.69
2021-08-13 01:00:00,44493.69,44922.0,44455.0,44847.26
2021-08-13 06:00:00,44847.27,45949.01,44847.27,45833.34
2021-08-13 07:00:00,45833.35,46336.0,45833.34,46103.51
2021-08-13 08:00:00,46103.5,46323.62,45959.9,46161.01
2021-08-13 09:00:00,46161.01,46449.82,46132.39,46216.18
2021-08-13 10:00:00,46216.83,46474.34,46216.83,46293.25
2021-08-13 11:00:00,46293.25,46537.15,46111.0,46138.47
2021-08-13 12:00:00,46138.46,46643.0,46128.18,46524.98
2021-08-13 13:00:00,46524.97,46666.0,46406.0,46529.99
2021-08-13 14:00:00,46529.99,46630.0,46243.36,46432.47
2021-08-13 15:00:00,46438.37,46530.88,46150.0,46357.15
2021-08-13 16:00:00,46357.15,46544.43,46222.31,46533.0
2021-08-13 17:00:00,46533.0,46622.21,46396.11,46490.81
2021-08-13 18:00:00,46490.8,46630.0,46301.0,46510.58
2021-08-13 19:00:00,46510.58,46532.03,46257.0,46459.86
2021-08-13 20:00:00,46459.86,47886.0,46390.0,47588.0
2021-08-13 21:00:00,47584.63,47816.47,47502.68,47556.76
2021-08-13 22:00:00,47556.76,47660.4,47479.06,47549.87
2021-08-13 23:00:00,47549.88,47835.73,47511.32,47800.0
2021-08-14 00:00:00,47799.99,47834.12,47490.15,47631.85
2021-08-14 01:00:00,47631.86,47758.18,47551.35,47557.16
2021-08-14 02:00:00,47557.16,47639.14,47382.0,47540.79
2021-08-14 03:00:00,47542.07,47594.46,47417.85,47540.0
2021-08-14 04:00:00,47540.0,47676.86,47431.34,47456.66
2021-08-14 05:00:00,47456.66,47576.39,47430.0,47524.06
2021-08-14 06:00:00,47524.06,47673.87,47494.35,47508.36
2021-08-14 07:00:00,47508.35,47722.98,47477.0,47616.12
2021-08-14 08:00:00,47616.12,47699.99,47510.25,47595.92
2021-08-14 09:00:00,47595.92,48144.0,46704.6,46993.74
2021-08-14 10:00:00,46993.73,47267.31,46108.0,46308.15
2021-08-14 11:00:00,46308.15,46571.74,45971.03,46569.99
2021-08-14 12:00:00,46570.54,46584.75,46250.0,46269.35
2021-08-14 13:00:00,46266.38,46510.14,46100.0,46502.0
2021-08-14 14:00:00,46502.01,46950.0,46440.0,46900.0
2021-08-14 15:00:00,46899.99,46950.0,46539.94,46944.47
2021-08-14 16:00:00,46944.47,46985.19,46654.97,46857.88
2021-08-14 17:00:00,46857.89,46870.7,46568.21,46775.87
2021-08-14 18:00:00,46775.88,46873.9,46668.2,46727.56
2021-08-14 19:00:00,46725.2,47374.67,46652.03,47033.76
2021-08-14 20:00:00,47033.77,47047.14,46331.28,46620.55
2021-08-14 21:00:00,46620.55,47068.43,46613.91,47017.45
2021-08-14 22:00:00,47017.45,47213.88,46827.25,46848.82
2021-08-14 23:00:00,46848.82,47189.98,46830.62,47068.51
2021-08-15 00:00:00,47068.5,47242.24,46907.28,47195.9
2021-08-15 01:00:00,47195.9,47372.27,47058.44,47137.8
2021-08-15 02:00:00,47137.8,47329.92,47120.12,47182.21
2021-08-15 03:00:00,47182.2,47269.51,46802.0,46874.81
2021-08-15 04:00:00,46877.72,46888.0,46450.0,46721.99
2021-08-15 05:00:00,46721.99,46880.0,46501.0,46622.09
2021-08-15 06:00:00,46617.7,46773.13,46280.0,46406.29
2021-08-15 07:00:00,46406.29,46461.97,45519.0,45742.92
2021-08-15 08:00:00,45738.34,45918.88,45555.55,45732.93
2021-08-15 09:00:00,45732.94,46167.26,45640.0,46027.35
2021-08-15 10:00:00,46027.34,46142.97,45800.0,45929.98
2021-08-15 11:00:00,45929.98,46120.0,45650.16,45923.57
2021-08-15 12:00:00,45923.57,46070.0,45700.44,45808.0
2021-08-15 13:00:00,45808.0,46070.0,45500.0,46050.0
2021-08-15 14:00:00,46049.99,46498.89,45759.91,45862.84
2021-08-15 15:00:00,45862.84,46199.5,45810.73,46167.9
2021-08-15 16:00:00,46173.49,46349.08,45859.66,45890.47
2021-08-15 17:00:00,45890.46,46072.46,45649.82,45973.9
2021-08-15 18:00:00,45973.9,46299.0,45835.76,46281.82
2021-08-15 19:00:00,46281.82,46428.21,46070.52,46341.8
2021-08-15 20:00:00,46337.77,46735.63,46254.24,46676.3
2021-08-15 21:00:00,46676.31,46980.0,46450.0,46837.56
2021-08-15 22:00:00,46837.57,47255.0,46835.0,47210.67
2021-08-15 23:00:00,47210.67,47299.15,46856.37,46973.82
2021-08-16 00:00:00,46973.82,47800.0,46741.44,47546.67
2021-08-16 01:00:00,47546.68,47692.19,47464.72,47634.64
2021-08-16 02:00:00,47634.64,48002.0,47541.0,47993.82
2021-08-16 03:00:00,47993.81,48053.83,47291.44,47357.62
2021-08-16 04:00:00,47357.62,47575.0,47351.32,47396.06
2021-08-16 05:00:00,47396.07,47624.2,47385.9,47612.0
2021-08-16 06:00:00,47612.01,47719.3,47182.35,47344.74
2021-08-16 07:00:00,47344.73,47500.0,47289.08,47309.85
2021-08-16 08:00:00,47309.85,47420.0,47000.0,47131.01
2021-08-16 09:00:00,47131.01,47222.81,47031.98,47169.98
2021-08-16 10:00:00,47169.99,47534.0,47161.05,47421.57
2021-08-16 11:00:00,47421.58,47661.38,47370.0,47516.95
2021-08-16 12:00:00,47516.95,47709.12,47157.61,47304.68
2021-08-16 13:00:00,47304.68,47368.94,46318.98,46440.28
2021-08-16 14:00:00,46440.27,46604.68,46080.0,46101.6
2021-08-16 15:00:00,46101.59,46465.0,45951.73,46344.03
2021-08-16 16:00:00,46344.03,46582.89,46205.34,46438.2
2021-08-16 17:00:00,46438.23,46541.0,46175.01,46473.51
2021-08-16 18:00:00,46473.51,46666.0,46365.25,46481.53
2021-08-16 19:00:00,46481.52,46481.53,46067.51,46092.99
2021-08-16 20:00:00,46092.98,46119.09,45660.0,46057.67
